epoch,lr-AdamW,step,train_acc,train_iou,train_loss,train_precision,train_sensitivity,train_specificity,val_acc,val_iou,val_loss,val_precision,val_sensitivity,val_specificity
,0.0001,190,,,,,,,,,,,,
95,,191,,,,,,,0.9479600787162781,0.4972997307777405,0.139405757188797,0.7536154985427856,0.5938513278961182,0.9815714359283447
95,,191,0.9489291310310364,0.48696205019950867,0.13446593284606934,0.7412577271461487,0.5866858959197998,0.9815553426742554,,,,,,
,0.0001,192,,,,,,,,,,,,
96,,193,,,,,,,0.9483062624931335,0.49865198135375977,0.1390439122915268,0.7579482793807983,0.5931003093719482,0.9820218086242676
96,,193,0.9500870108604431,0.4887335002422333,0.13173894584178925,0.7608066201210022,0.5774637460708618,0.9836481809616089,,,,,,
,0.0001,194,,,,,,,,,,,,
97,,195,,,,,,,0.9482690691947937,0.49265727400779724,0.13939055800437927,0.7668281197547913,0.5794630646705627,0.9832754731178284
97,,195,0.949918270111084,0.5002540946006775,0.13228246569633484,0.7402753233909607,0.6067463159561157,0.9808268547058105,,,,,,
,0.0001,196,,,,,,,,,,,,
98,,197,,,,,,,0.9481925964355469,0.4830796718597412,0.139418363571167,0.7815403342247009,0.5584946870803833,0.9851820468902588
98,,197,0.9503414630889893,0.494872123003006,0.13086114823818207,0.7562173008918762,0.5888058543205261,0.9829039573669434,,,,,,
,0.0001,198,,,,,,,,,,,,
99,,199,,,,,,,0.9485594630241394,0.48831233382225037,0.1391722708940506,0.7800584435462952,0.566278874874115,0.9848448634147644
99,,199,0.9495845437049866,0.4743826389312744,0.13324223458766937,0.7739296555519104,0.5506923794746399,0.9855116605758667,,,,,,
,0.0001,200,,,,,,,,,,,,
100,,201,,,,,,,0.9485893845558167,0.48672154545783997,0.13874541223049164,0.7834947109222412,0.5623569488525391,0.985249936580658
100,,201,0.949439287185669,0.508143961429596,0.13193868100643158,0.7214248180389404,0.632191002368927,0.9780129790306091,,,,,,
,0.0001,202,,,,,,,,,,,,
101,,203,,,,,,,0.9489273428916931,0.49770817160606384,0.13737447559833527,0.7714884281158447,0.5837664604187012,0.9835877418518066
101,,203,0.9507383108139038,0.4888373017311096,0.12940360605716705,0.7741167545318604,0.5701658725738525,0.9850153923034668,,,,,,
,0.0001,204,,,,,,,,,,,,
102,,205,,,,,,,0.9482153058052063,0.513910174369812,0.13807639479637146,0.7339743375778198,0.6315444111824036,0.9782731533050537
102,,205,0.951038122177124,0.4930725693702698,0.12989340722560883,0.7733141779899597,0.5763809680938721,0.9847824573516846,,,,,,
,0.0001,206,,,,,,,,,,,,
103,,207,,,,,,,0.9488146901130676,0.5082160830497742,0.13674359023571014,0.7525692582130432,0.6101707220077515,0.9809581637382507
103,,207,0.9509947299957275,0.5132444500923157,0.12910504639148712,0.7410937547683716,0.6253782510757446,0.9803221225738525,,,,,,
,0.0001,208,,,,,,,,,,,,
104,,209,,,,,,,0.9489862322807312,0.4808274805545807,0.13889583945274353,0.8032855987548828,0.5450004935264587,0.9873318672180176
104,,209,0.9519768357276917,0.5013497471809387,0.12759655714035034,0.7792116403579712,0.584362268447876,0.9850868582725525,,,,,,
,0.0001,210,,,,,,,,,,,,
105,,211,,,,,,,0.9496455192565918,0.49914172291755676,0.1383296251296997,0.7837440967559814,0.5788670778274536,0.9848392009735107
105,,211,0.9514626264572144,0.4987238645553589,0.12821242213249207,0.7727369666099548,0.5844480395317078,0.9845185875892639,,,,,,
,0.0001,212,,,,,,,,,,,,
106,,213,,,,,,,0.9497240781784058,0.49656450748443604,0.1367597132921219,0.7900785207748413,0.5720365047454834,0.9855735301971436
106,,213,0.9526880979537964,0.5255876779556274,0.1252087950706482,0.7539897561073303,0.634375274181366,0.9813576340675354,,,,,,
,0.0001,214,,,,,,,,,,,,
107,,215,,,,,,,0.9498067498207092,0.5019584894180298,0.13526317477226257,0.7821342349052429,0.5835518836975098,0.9845710396766663
107,,215,0.9522833228111267,0.5106252431869507,0.12649264931678772,0.7699034810066223,0.6025841236114502,0.9837797284126282,,,,,,
,0.0001,216,,,,,,,,,,,,
108,,217,,,,,,,0.9499421119689941,0.5046679973602295,0.13531985878944397,0.780185878276825,0.5883201360702515,0.9842666387557983
108,,217,0.9531717300415039,0.5187641382217407,0.12403970956802368,0.7746732831001282,0.6109513640403748,0.9839945435523987,,,,,,
,0.0001,218,,,,,,,,,,,,
109,,219,,,,,,,0.9501436352729797,0.5041369199752808,0.13594377040863037,0.7853403091430664,0.5847081542015076,0.9848301410675049
109,,219,0.9527910351753235,0.5174711346626282,0.12467994540929794,0.7689637541770935,0.6127362847328186,0.983418881893158,,,,,,
,0.0001,220,,,,,,,,,,,,
110,,221,,,,,,,0.9502562880516052,0.5079125165939331,0.13577905297279358,0.7809984683990479,0.5922659039497375,0.9842361211776733
110,,221,0.953794002532959,0.5270562767982483,0.12233058363199234,0.773557722568512,0.6232073903083801,0.9835689663887024,,,,,,
,0.0001,222,,,,,,,,,,,,
111,,223,,,,,,,0.9503606557846069,0.5197028517723083,0.13446375727653503,0.7632417678833008,0.6195880174636841,0.9817570447921753
111,,223,0.9535729885101318,0.5112058520317078,0.12340928614139557,0.7971309423446655,0.5876614451408386,0.9865295886993408,,,,,,
,0.0001,224,,,,,,,,,,,,
112,,225,,,,,,,0.9503017663955688,0.5182417631149292,0.13410483300685883,0.7644816040992737,0.6167032122612,0.9819663166999817
112,,225,0.9539649486541748,0.5366635918617249,0.12211736291646957,0.7611700296401978,0.6453287601470947,0.9817629456520081,,,,,,
,0.0001,226,,,,,,,,,,,,
113,,227,,,,,,,0.9501881003379822,0.5016902685165405,0.13398513197898865,0.7907351851463318,0.5784975290298462,0.985468327999115
113,,227,0.9533841013908386,0.5374667048454285,0.1221630647778511,0.7489368319511414,0.6555854082107544,0.9802060127258301,,,,,,
,0.0001,228,,,,,,,,,,,,
114,,229,,,,,,,0.950264573097229,0.5301834940910339,0.13214734196662903,0.7453886866569519,0.647434651851654,0.9790086150169373
114,,229,0.9539573788642883,0.5052421689033508,0.12197928875684738,0.8183671832084656,0.5690536499023438,0.988624632358551,,,,,,
,0.0001,230,,,,,,,,,,,,
115,,231,,,,,,,0.9500650763511658,0.5297180414199829,0.13190360367298126,0.7426489591598511,0.6488174796104431,0.9786590337753296
115,,231,0.9543028473854065,0.5461171865463257,0.12081657350063324,0.752799928188324,0.6654534935951233,0.9803187251091003,,,,,,
,0.0001,232,,,,,,,,,,,,
116,,233,,,,,,,0.9504547119140625,0.5196617841720581,0.1316090077161789,0.7650972008705139,0.6183125376701355,0.9819810390472412
116,,233,0.9543418288230896,0.5371205806732178,0.12087515741586685,0.7678963541984558,0.6412228941917419,0.9825435876846313,,,,,,
,0.0001,234,,,,,,,,,,,,
117,,235,,,,,,,0.9502407908439636,0.5343725681304932,0.13191932439804077,0.7389379739761353,0.658735454082489,0.9779099822044373
117,,235,0.9546903967857361,0.518216609954834,0.12004350125789642,0.8101569414138794,0.5898430347442627,0.9875511527061462,,,,,,
,0.0001,236,,,,,,,,,,,,
118,,237,,,,,,,0.9508267045021057,0.5330415368080139,0.131891667842865,0.7509539127349854,0.6475061774253845,0.9796173572540283
118,,237,0.954806387424469,0.5466516613960266,0.11854451149702072,0.7615490555763245,0.6595412492752075,0.9814001321792603,,,,,,
,0.0001,238,,,,,,,,,,,,
119,,239,,,,,,,0.9517691731452942,0.5244393348693848,0.1310029923915863,0.7831319570541382,0.613544225692749,0.9838728904724121
119,,239,0.9542426466941833,0.5276247262954712,0.12167184054851532,0.7820793390274048,0.6185654401779175,0.9844761490821838,,,,,,
,0.0001,240,,,,,,,,,,,,
120,,241,,,,,,,0.9517619609832764,0.5206117033958435,0.13083799183368683,0.7898935675621033,0.6042938232421875,0.9847429990768433
120,,241,0.9553367495536804,0.534814178943634,0.11854423582553864,0.7932138442993164,0.6214599609375,0.9854081273078918,,,,,,
,0.0001,242,,,,,,,,,,,,
121,,243,,,,,,,0.9512814283370972,0.5300310254096985,0.1312016099691391,0.7639882564544678,0.6338093876838684,0.981415331363678
121,,243,0.9558965563774109,0.5416733622550964,0.11773909628391266,0.7930526733398438,0.630842924118042,0.9851732850074768,,,,,,
,0.0001,244,,,,,,,,,,,,
122,,245,,,,,,,0.9503596425056458,0.5329599976539612,0.1323336809873581,0.742965579032898,0.6534426808357239,0.9785424470901489
122,,245,0.956130862236023,0.5520406365394592,0.11615534126758575,0.7793540954589844,0.654301643371582,0.9833157658576965,,,,,,
,0.0001,246,,,,,,,,,,,,
123,,247,,,,,,,0.9514105916023254,0.5317671895027161,0.13069480657577515,0.7636173963546753,0.6365511417388916,0.9812964797019958
123,,247,0.9557145237922668,0.5445412993431091,0.11776108294725418,0.7837706804275513,0.6408101320266724,0.9840770959854126,,,,,,
,0.0001,248,,,,,,,,,,,,
124,,249,,,,,,,0.95191490650177,0.5265176892280579,0.12940287590026855,0.7824555039405823,0.6168105006217957,0.9837223887443542
124,,249,0.9558250308036804,0.5509941577911377,0.11705933511257172,0.7747735381126404,0.6560812592506409,0.9828221201896667,,,,,,
,0.0001,250,,,,,,,,,,,,
125,,251,,,,,,,0.951591432094574,0.5094869136810303,0.1300772875547409,0.8073272705078125,0.5800114274024963,0.9868611693382263
125,,251,0.955634593963623,0.5449895858764648,0.11717985570430756,0.7812511920928955,0.6431283950805664,0.9837811589241028,,,,,,
,0.0001,252,,,,,,,,,,,,
126,,253,,,,,,,0.9519748091697693,0.5320551991462708,0.13065235316753387,0.7740423083305359,0.6298874616622925,0.9825468063354492
126,,253,0.9561490416526794,0.5320572853088379,0.11634981632232666,0.8181154131889343,0.6034364104270935,0.987916886806488,,,,,,
,0.0001,254,,,,,,,,,,,,
127,,255,,,,,,,0.9516978859901428,0.543344259262085,0.13179638981819153,0.7507188320159912,0.6629553437232971,0.9791048169136047
127,,255,0.9566776156425476,0.5626943111419678,0.1146855279803276,0.772236168384552,0.6746622323989868,0.982077956199646,,,,,,
,0.0001,256,,,,,,,,,,,,
128,,257,,,,,,,0.9521060585975647,0.5249341130256653,0.13201719522476196,0.7893187403678894,0.6104687452316284,0.9845336675643921
128,,257,0.9569158554077148,0.5676892995834351,0.11368836462497711,0.7685837745666504,0.6847286224365234,0.9814310073852539,,,,,,
,0.0001,258,,,,,,,,,,,,
129,,259,,,,,,,0.9521711468696594,0.5246053338050842,0.131978377699852,0.7913174033164978,0.6088355779647827,0.9847599864006042
129,,259,0.9559129476547241,0.5283244848251343,0.11651857942342758,0.8199500441551208,0.5976608395576477,0.9881797432899475,,,,,,
,0.0001,260,,,,,,,,,,,,
130,,261,,,,,,,0.9507606029510498,0.5502232313156128,0.13084439933300018,0.7255470752716064,0.6948431134223938,0.9750518202781677
130,,261,0.9575378894805908,0.5581303238868713,0.11353574693202972,0.7992555499076843,0.649126410484314,0.9853156805038452,,,,,,
,5e-05,262,,,,,,,,,,,,
131,,263,,,,,,,0.9517557621002197,0.5453261733055115,0.1279039978981018,0.7487396597862244,0.667473316192627,0.978739321231842
131,,263,0.9556071758270264,0.57037353515625,0.11588773876428604,0.7400344610214233,0.7132929563522339,0.9774317145347595,,,,,,
,5e-05,264,,,,,,,,,,,,
132,,265,,,,,,,0.9519459009170532,0.529908299446106,0.1282930225133896,0.7771501541137695,0.6248569488525391,0.9829925894737244
132,,265,0.9569019079208374,0.5524516701698303,0.11413293331861496,0.7955408692359924,0.6438707709312439,0.9850957989692688,,,,,,
,5e-05,266,,,,,,,,,,,,
133,,267,,,,,,,0.9520636796951294,0.5273433327674866,0.12833820283412933,0.7840683460235596,0.6169416308403015,0.9838728904724121
133,,267,0.9569103717803955,0.533695638179779,0.11360491812229156,0.8344905376434326,0.5968755483627319,0.989337682723999,,,,,,
,5e-05,268,,,,,,,,,,,,
134,,269,,,,,,,0.9522868990898132,0.5348666310310364,0.12829847633838654,0.775431215763092,0.6329033970832825,0.9826022386550903
134,,269,0.9578647613525391,0.5550452470779419,0.1117141917347908,0.8132432699203491,0.6361280083656311,0.986842691898346,,,,,,
,5e-05,270,,,,,,,,,,,,
135,,271,,,,,,,0.9526062607765198,0.5391865372657776,0.12817338109016418,0.7743657827377319,0.6396862268447876,0.982308030128479
135,,271,0.9572245478630066,0.5738311409950256,0.11313237249851227,0.764456033706665,0.6970811486244202,0.9806549549102783,,,,,,
,5e-05,272,,,,,,,,,,,,
136,,273,,,,,,,0.9529348611831665,0.5307692885398865,0.12863361835479736,0.7963672876358032,0.6141164302825928,0.9850949048995972
136,,273,0.9576218128204346,0.5738022923469543,0.1118474006652832,0.7724462747573853,0.6905256509780884,0.9816784262657166,,,,,,
,5e-05,274,,,,,,,,,,,,
137,,275,,,,,,,0.9529017806053162,0.528384268283844,0.12856806814670563,0.8001943230628967,0.6086925268173218,0.9855735301971436
137,,275,0.9584090709686279,0.558254063129425,0.11079813539981842,0.8201504349708557,0.6361280083656311,0.9874359965324402,,,,,,
,2.5e-05,276,,,,,,,,,,,,
138,,277,,,,,,,0.9530030488967896,0.536562979221344,0.127724751830101,0.787078857421875,0.6276702284812927,0.9838830828666687
138,,277,0.957767128944397,0.5498188138008118,0.11269480735063553,0.8217604756355286,0.6242659687995911,0.987804651260376,,,,,,
,2.5e-05,278,,,,,,,,,,,,
139,,279,,,,,,,0.9526392817497253,0.5438711643218994,0.1274525374174118,0.7671336531639099,0.6514161825180054,0.9812308549880981
139,,279,0.9581495523452759,0.56440269947052,0.1108248233795166,0.8012499213218689,0.6562822461128235,0.9853379130363464,,,,,,
,2.5e-05,280,,,,,,,,,,,,
140,,281,,,,,,,0.9524347186088562,0.5452542304992676,0.12770289182662964,0.7610386610031128,0.6578890681266785,0.9803924560546875
140,,281,0.9588174223899841,0.5763970017433167,0.10924340784549713,0.7933728694915771,0.6782079935073853,0.9840911030769348,,,,,,
,2.5e-05,282,,,,,,,,,,,,
141,,283,,,,,,,0.9525235891342163,0.545403242111206,0.12757235765457153,0.7624495029449463,0.6570546627044678,0.9805689454078674
141,,283,0.9583920240402222,0.5753545165061951,0.11015892028808594,0.785905659198761,0.6822951436042786,0.9832593202590942,,,,,,
,2.5e-05,284,,,,,,,,,,,,
142,,285,,,,,,,0.9527560472488403,0.5428757071495056,0.12737707793712616,0.7710431218147278,0.6472081542015076,0.981758177280426
142,,285,0.9581171870231628,0.5734829306602478,0.11112809926271439,0.7833821773529053,0.6815634369850159,0.9830256104469299,,,,,,
,2.5e-05,286,,,,,,,,,,,,
143,,287,,,,,,,0.9528903961181641,0.5377228260040283,0.1280413419008255,0.7826516628265381,0.6321166157722473,0.9833377003669739
143,,287,0.9586466550827026,0.5670002698898315,0.11036161333322525,0.8078633546829224,0.655379056930542,0.9859611392021179,,,,,,
,2.5e-05,288,,,,,,,,,,,,
144,,289,,,,,,,0.9529617428779602,0.536372721195221,0.1283978968858719,0.786557137966156,0.6277417540550232,0.9838310480117798
144,,289,0.9585036039352417,0.563843846321106,0.1103367954492569,0.8108277320861816,0.6492524147033691,0.9863570332527161,,,,,,
,2.5e-05,290,,,,,,,,,,,,
145,,291,,,,,,,0.9530878067016602,0.5384756326675415,0.12822462618350983,0.7853880524635315,0.6313775777816772,0.9836239814758301
145,,291,0.9591252207756042,0.5699918866157532,0.10865761339664459,0.8133886456489563,0.6557435393333435,0.9864499568939209,,,,,,
,2.5e-05,292,,,,,,,,,,,,
146,,293,,,,,,,0.9530898928642273,0.5405093431472778,0.12795017659664154,0.7817926406860352,0.6365392208099365,0.9831362962722778
146,,293,0.959449827671051,0.5801066756248474,0.10805653780698776,0.8006684184074402,0.678028404712677,0.9847967028617859,,,,,,
,2.5e-05,294,,,,,,,,,,,,
147,,295,,,,,,,0.9529699683189392,0.541562557220459,0.12738586962223053,0.7775142192840576,0.6408783197402954,0.9825931787490845
147,,295,0.9585283994674683,0.5761959552764893,0.10977501422166824,0.787330150604248,0.6824049949645996,0.9833980798721313,,,,,,
,2.5e-05,296,,,,,,,,,,,,
148,,297,,,,,,,0.9528790712356567,0.5401851534843445,0.12700024247169495,0.778084397315979,0.638565719127655,0.9827131032943726
148,,297,0.9591491222381592,0.5803940296173096,0.10886667668819427,0.7932187914848328,0.6838629841804504,0.9839434027671814,,,,,,
,2.5e-05,298,,,,,,,,,,,,
149,,299,,,,,,,0.9529451727867126,0.5361908674240112,0.12695159018039703,0.7865403294563293,0.6275033354759216,0.9838355779647827
149,,299,0.9591243267059326,0.5759093761444092,0.1090405136346817,0.8013657331466675,0.6718106269836426,0.9850018620491028,,,,,,
,2.5e-05,300,,,,,,,,,,,,
150,,301,,,,,,,0.9529069662094116,0.5348806381225586,0.1269533634185791,0.7881194353103638,0.6247138977050781,0.9840584397315979
150,,301,0.9598300457000732,0.5785096883773804,0.10717255622148514,0.8130298256874084,0.6672839522361755,0.9861788749694824,,,,,,
,2.5e-05,302,,,,,,,,,,,,
151,,303,,,,,,,0.9529596567153931,0.5357944369316101,0.1271117776632309,0.7875644564628601,0.6263112425804138,0.9839645624160767
151,,303,0.959298849105835,0.575506865978241,0.10806528478860855,0.8062973618507385,0.6678414344787598,0.9855495691299438,,,,,,
,2.5e-05,304,,,,,,,,,,,,
152,,305,,,,,,,0.9529927372932434,0.5359219908714294,0.1275080293416977,0.7880287766456604,0.6261920928955078,0.9840120673179626
152,,305,0.9588984847068787,0.5726852416992188,0.10899674147367477,0.802456259727478,0.666672945022583,0.9852184057235718,,,,,,
,2.5e-05,306,,,,,,,,,,,,
153,,307,,,,,,,0.9529916644096375,0.5356749296188354,0.1276458203792572,0.7884583473205566,0.6255841255187988,0.9840686321258545
153,,307,0.960228443145752,0.5869366526603699,0.10615364462137222,0.8053489327430725,0.6839647889137268,0.9851107597351074,,,,,,
,2.5e-05,308,,,,,,,,,,,,
154,,309,,,,,,,0.9528934955596924,0.5338010787963867,0.12745417654514313,0.7898129820823669,0.6221867203712463,0.9842836260795593
154,,309,0.9592888355255127,0.5779683589935303,0.10824964195489883,0.8011391758918762,0.6747748255729675,0.984914243221283,,,,,,
,2.5e-05,310,,,,,,,,,,,,
155,,311,,,,,,,0.9529120922088623,0.5329390168190002,0.12756143510341644,0.7918037176132202,0.6197906732559204,0.9845314025878906
155,,311,0.9587790966033936,0.5728623867034912,0.10901918262243271,0.7993225455284119,0.6690930128097534,0.9848703145980835,,,,,,
,1.25e-05,312,,,,,,,,,,,,
156,,313,,,,,,,0.9529534578323364,0.5353731513023376,0.12744387984275818,0.7882020473480225,0.6253337860107422,0.9840505719184875
156,,313,0.9601179361343384,0.5767856240272522,0.1067047044634819,0.8239863514900208,0.6578366756439209,0.9873435497283936,,,,,,
,1.25e-05,314,,,,,,,,,,,,
157,,315,,,,,,,0.9530289173126221,0.5405121445655823,0.1272495537996292,0.780543327331543,0.6373736262321472,0.9829903244972229
157,,315,0.9594243764877319,0.573749840259552,0.10777334123849869,0.8129491209983826,0.661012589931488,0.9863014817237854,,,,,,
,1.25e-05,316,,,,,,,,,,,,
158,,317,,,,,,,0.9530506134033203,0.5441026091575623,0.12732748687267303,0.7747328281402588,0.6463618278503418,0.9821609854698181
158,,317,0.959253191947937,0.5751233696937561,0.10773371160030365,0.8059818744659424,0.6675412654876709,0.9855269193649292,,,,,,
,1.25e-05,318,,,,,,,,,,,,
159,,319,,,,,,,0.9530681371688843,0.5460860133171082,0.12719660997390747,0.7716981172561646,0.6513088941574097,0.9817106127738953
159,,319,0.9596033096313477,0.5881719589233398,0.1066349670290947,0.7886040210723877,0.6982657313346863,0.9831412434577942,,,,,,
