epoch,lr-AdamW,step,train_acc,train_iou,train_loss,train_precision,train_sensitivity,train_specificity,val_acc,val_iou,val_loss,val_precision,val_sensitivity,val_specificity
23,,47,0.8900578618049622,0.3803599774837494,0.5530010461807251,0.4158400297164917,0.8167815804481506,0.8966577053070068,,,,,,
,0.0001,48,,,,,,,,,,,,
24,,49,,,,,,,0.9380415081977844,0.5224227905273438,0.5225197076797485,0.6115815043449402,0.7818281650543213,0.9528689980506897
24,,49,0.8761619329452515,0.3576316833496094,0.5491887927055359,0.38494738936424255,0.8344352841377258,0.8799201250076294,,,,,,
,0.0001,50,,,,,,,,,,,,
25,,51,,,,,,,0.9304511547088623,0.5057248473167419,0.49275290966033936,0.568466067314148,0.8208563923835754,0.9408537149429321
25,,51,0.8895676136016846,0.3911113739013672,0.5179955363273621,0.41805875301361084,0.858510434627533,0.8923648595809937,,,,,,
,0.0001,52,,,,,,,,,,,,
26,,53,,,,,,,0.9361017942428589,0.5203732848167419,0.5008866786956787,0.598357081413269,0.799709141254425,0.9490479826927185
26,,53,0.887135922908783,0.37899598479270935,0.5421010255813599,0.4100036919116974,0.8336473703384399,0.8919535279273987,,,,,,
,0.0001,54,,,,,,,,,,,,
27,,55,,,,,,,0.9393446445465088,0.5264813899993896,0.517541766166687,0.6195942163467407,0.7779420018196106,0.9546646475791931
27,,55,0.9086958169937134,0.4308822453022003,0.4985799193382263,0.4704667925834656,0.8366302847862244,0.9151865839958191,,,,,,
,0.0001,56,,,,,,,,,,,,
28,,57,,,,,,,0.9394583106040955,0.5276736617088318,0.5137743353843689,0.6198092699050903,0.7802069187164307,0.9545741677284241
28,,57,0.8945746421813965,0.4011137783527374,0.5009658336639404,0.4304966628551483,0.8545841574668884,0.8981764912605286,,,,,,
,0.0001,58,,,,,,,,,,,,
29,,59,,,,,,,0.938788652420044,0.5315771698951721,0.4893232583999634,0.6122897267341614,0.8012945652008057,0.9518393278121948
29,,59,0.8942925333976746,0.40174928307533264,0.49071261286735535,0.4300778806209564,0.8591402769088745,0.8974586129188538,,,,,,
,0.0001,60,,,,,,,,,,,,
30,,61,,,,,,,0.9417555332183838,0.5425533652305603,0.48742759227752686,0.6296316981315613,0.7968720197677612,0.9555076360702515
30,,61,0.8905430436134338,0.39295652508735657,0.5056232213973999,0.42040038108825684,0.8575402498245239,0.8935155272483826,,,,,,
,0.0001,62,,,,,,,,,,,,
31,,63,,,,,,,0.9354497194290161,0.5252088308334351,0.46861541271209717,0.5917358994483948,0.8236815929412842,0.9460585713386536
31,,63,0.9025005102157593,0.42070043087005615,0.4799652099609375,0.4524749219417572,0.8569560050964355,0.9066026210784912,,,,,,
,0.0001,64,,,,,,,,,,,,
32,,65,,,,,,,0.9452763199806213,0.5546070337295532,0.49681052565574646,0.6532140374183655,0.7860480546951294,0.9603899717330933
32,,65,0.9106356501579285,0.43708720803260803,0.4872714579105377,0.476844847202301,0.8398035168647766,0.9170153141021729,,,,,,
,0.0001,66,,,,,,,,,,,,
33,,67,,,,,,,0.9456648826599121,0.5557330250740051,0.4986551105976105,0.6561810970306396,0.784033477306366,0.9610066413879395
33,,67,0.9088929295539856,0.43525373935699463,0.47513702511787415,0.4715217351913452,0.8498216271400452,0.9142132997512817,,,,,,
,0.0001,68,,,,,,,,,,,,
34,,69,,,,,,,0.934863805770874,0.5252295732498169,0.4547969102859497,0.5879278182983398,0.8312273621559143,0.9447007775306702
34,,69,0.9038741588592529,0.4251953661441803,0.4740971028804779,0.4566495418548584,0.8605875372886658,0.9077728390693665,,,,,,
,0.0001,70,,,,,,,,,,,,
35,,71,,,,,,,0.9416160583496094,0.5451822876930237,0.4735910892486572,0.6267479658126831,0.8072906732559204,0.9543659687042236
35,,71,0.8989308476448059,0.41517505049705505,0.46844762563705444,0.44305533170700073,0.8683812022209167,0.9016823768615723,,,,,,
,0.0001,72,,,,,,,,,,,,
36,,73,,,,,,,0.9447038173675537,0.5553514957427979,0.48392245173454285,0.6470667719841003,0.7966693639755249,0.9587550163269043
36,,73,0.9035718441009521,0.42624303698539734,0.4641173481941223,0.45606327056884766,0.867000937461853,0.9068657159805298,,,,,,
,0.0001,74,,,,,,,,,,,,
37,,75,,,,,,,0.9363808035850525,0.5317904353141785,0.44879284501075745,0.5949830412864685,0.8335280418395996,0.9461434483528137
37,,75,0.9026932120323181,0.4229831397533417,0.4696779251098633,0.4533458352088928,0.8633051514625549,0.9062407612800598,,,,,,
,0.0001,76,,,,,,,,,,,,
38,,77,,,,,,,0.935352623462677,0.5303206443786621,0.4390747547149658,0.588919460773468,0.8420155644416809,0.9442119598388672
38,,77,0.9066275358200073,0.43035683035850525,0.47247961163520813,0.46460825204849243,0.8537506461143494,0.9113900661468506,,,,,,
,0.0001,78,,,,,,,,,,,,
39,,79,,,,,,,0.9339296221733093,0.526750922203064,0.43238672614097595,0.5815253257751465,0.8483096361160278,0.9420564770698547
39,,79,0.9068095684051514,0.43695923686027527,0.4450315833091736,0.46596527099609375,0.8753038644790649,0.9096472263336182,,,,,,
,0.0001,80,,,,,,,,,,,,
40,,81,,,,,,,0.9352812767028809,0.5318202376365662,0.430077463388443,0.5878415703773499,0.848035454750061,0.9435625076293945
40,,81,0.9075974822044373,0.43783554434776306,0.4475875198841095,0.46819624304771423,0.8709996342658997,0.9108937382698059,,,,,,
,0.0001,82,,,,,,,,,,,,
41,,83,,,,,,,0.9403821229934692,0.5468605160713196,0.4450336694717407,0.6158657073974609,0.829951822757721,0.9508640170097351
41,,83,0.901147723197937,0.4237406849861145,0.4506039023399353,0.44979459047317505,0.8797420859336853,0.9030756950378418,,,,,,
,0.0001,84,,,,,,,,,,,,
42,,85,,,,,,,0.9469680190086365,0.5632659196853638,0.5028501749038696,0.6631730794906616,0.7889805436134338,0.9619638919830322
42,,85,0.9071953296661377,0.4353897273540497,0.4521423876285553,0.46680137515068054,0.86613529920578,0.9108934998512268,,,,,,
,0.0001,86,,,,,,,,,,,,
43,,87,,,,,,,0.9448309540748596,0.558037281036377,0.4809103310108185,0.6462056040763855,0.8035356402397156,0.9582424163818359
43,,87,0.913803219795227,0.4522174298763275,0.4447360634803772,0.4877598285675049,0.8612253665924072,0.9185387492179871,,,,,,
,0.0001,88,,,,,,,,,,,,
44,,89,,,,,,,0.938252329826355,0.5416737198829651,0.4336353838443756,0.6030572056770325,0.8418129086494446,0.9474061727523804
44,,89,0.9070730805397034,0.4349361062049866,0.4590097963809967,0.46641290187835693,0.865676999092102,0.9108015298843384,,,,,,
,0.0001,90,,,,,,,,,,,,
45,,91,,,,,,,0.9436931610107422,0.558323323726654,0.4539726972579956,0.6356722712516785,0.8210590481758118,0.9553333520889282
45,,91,0.889901340007782,0.4020157754421234,0.45076635479927063,0.4217323660850525,0.8958225846290588,0.8893679976463318,,,,,,
,0.0001,92,,,,,,,,,,,,
46,,93,,,,,,,0.9444909691810608,0.5602681636810303,0.463651567697525,0.6413851380348206,0.8158378005027771,0.956702470779419
46,,93,0.9092122316360474,0.4447571337223053,0.4316587746143341,0.47343093156814575,0.8801440596580505,0.9118303060531616,,,,,,
,5e-05,94,,,,,,,,,,,,
47,,95,,,,,,,0.9438977837562561,0.5595070123672485,0.45577874779701233,0.6366338729858398,0.8220126628875732,0.9554669260978699
47,,95,0.914459764957428,0.45731332898139954,0.42842182517051697,0.4900910556316376,0.8724120259284973,0.918246865272522,,,,,,
,5e-05,96,,,,,,,,,,,,
48,,97,,,,,,,0.9408316612243652,0.5514434576034546,0.4333665072917938,0.6166576147079468,0.8390830755233765,0.9504894614219666
48,,97,0.9130963683128357,0.4501343071460724,0.4494624733924866,0.48540449142456055,0.861013650894165,0.9177873134613037,,,,,,
,5e-05,98,,,,,,,,,,,,
49,,99,,,,,,,0.938416600227356,0.5445944666862488,0.4219559133052826,0.6027420163154602,0.8495136499404907,0.9468551278114319
49,,99,0.9160709977149963,0.4610455632209778,0.4315519332885742,0.4955015182495117,0.8689413666725159,0.9203158020973206,,,,,,
,5e-05,100,,,,,,,,,,,,
50,,101,,,,,,,0.9359581470489502,0.5366406440734863,0.4175455868244171,0.5900928974151611,0.8555812239646912,0.9435874223709106
50,,101,0.9027150869369507,0.4300405979156494,0.43067318201065063,0.4546045660972595,0.88837730884552,0.9040064811706543,,,,,,
,5e-05,102,,,,,,,,,,,,
51,,103,,,,,,,0.9342820048332214,0.5317946076393127,0.41302862763404846,0.5817199349403381,0.8610408902168274,0.9412339329719543
51,,103,0.901816725730896,0.4303708076477051,0.4216557443141937,0.4525437355041504,0.897789716720581,0.9021794199943542,,,,,,
,5e-05,104,,,,,,,,,,,,
52,,105,,,,,,,0.9344132542610168,0.5324990153312683,0.4119582176208496,0.5822359919548035,0.8617561459541321,0.9413096904754639
52,,105,0.9043763875961304,0.4350118637084961,0.4252980649471283,0.4594435393810272,0.89107346534729,0.9055745005607605,,,,,,
,5e-05,106,,,,,,,,,,,,
53,,107,,,,,,,0.9376570582389832,0.5425503849983215,0.41890326142311096,0.5985427498817444,0.8529348373413086,0.9456987380981445
53,,107,0.9099026918411255,0.4482273757457733,0.42031165957450867,0.47571706771850586,0.8858017325401306,0.9120734333992004,,,,,,
,5e-05,108,,,,,,,,,,,,
54,,109,,,,,,,0.9386067986488342,0.5457645654678345,0.4199747145175934,0.6034781336784363,0.850896418094635,0.9469320774078369
54,,109,0.9196601510047913,0.4724913239479065,0.42110762000083923,0.5080682635307312,0.8709272742271423,0.9240493774414062,,,,,,
,5e-05,110,,,,,,,,,,,,
55,,111,,,,,,,0.9394479393959045,0.5485329627990723,0.4219711720943451,0.6080039143562317,0.8486672639846802,0.9480646848678589
55,,111,0.912632405757904,0.45535290241241455,0.4166276752948761,0.4842796325683594,0.884035587310791,0.9152080416679382,,,,,,
,5e-05,112,,,,,,,,,,,,
56,,113,,,,,,,0.9405909180641174,0.5519383549690247,0.42582276463508606,0.6145442128181458,0.8441851139068604,0.949741542339325
56,,113,0.9043785929679871,0.432968407869339,0.43332600593566895,0.4591379761695862,0.8836710453033447,0.9062436819076538,,,,,,
,5e-05,114,,,,,,,,,,,,
57,,115,,,,,,,0.9400246143341064,0.5503413081169128,0.42470583319664,0.611222505569458,0.8467480540275574,0.9488782286643982
57,,115,0.9077420830726624,0.44302839040756226,0.4215984046459198,0.4692055881023407,0.8881548643112183,0.9095062613487244,,,,,,
,5e-05,116,,,,,,,,,,,,
58,,117,,,,,,,0.9403645992279053,0.5521060228347778,0.4226284325122833,0.6127573251724243,0.8479758501052856,0.9491339325904846
58,,117,0.9124417901039124,0.45477622747421265,0.41738981008529663,0.48366594314575195,0.883906900882721,0.9150118231773376,,,,,,
,2.5e-05,118,,,,,,,,,,,,
59,,119,,,,,,,0.9413225650787354,0.5552274584770203,0.4257800877094269,0.6182090640068054,0.8449599742889404,0.9504691362380981
59,,119,0.9129475355148315,0.45727384090423584,0.4101376533508301,0.4853523373603821,0.8876938819885254,0.9152220487594604,,,,,,
,2.5e-05,120,,,,,,,,,,,,
60,,121,,,,,,,0.9424757957458496,0.5589947700500488,0.43046584725379944,0.6249988675117493,0.8410976529121399,0.9520984292030334
60,,121,0.9127528667449951,0.45592135190963745,0.415583997964859,0.48468029499053955,0.8848422765731812,0.9152666926383972,,,,,,
,2.5e-05,122,,,,,,,,,,,,
61,,123,,,,,,,0.9432787895202637,0.5618074536323547,0.4324076473712921,0.6297608613967896,0.8388804197311401,0.9531880617141724
61,,123,0.9078330993652344,0.4428538680076599,0.42463499307632446,0.46943020820617676,0.886651337146759,0.9097408652305603,,,,,,
,2.5e-05,124,,,,,,,,,,,,
62,,125,,,,,,,0.9431278705596924,0.5616357326507568,0.42932620644569397,0.6286218762397766,0.8405254483222961,0.9528667330741882
62,,125,0.911362886428833,0.45312267541885376,0.4131450951099396,0.48034030199050903,0.8888489603996277,0.9133906364440918,,,,,,
